30,Private,189128,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
47,Private,134898,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
35,Private,168360,12th,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,279675,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,251371,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27,Federal-gov,289073,Prof-school,15,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,>50K
28,Private,391162,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
39,State-gov,160249,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
45,Private,106360,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,156277,12th,8,Never-married,Transport-moving,Other-relative,White,Male,0,0,29,United-States,<=50K
38,Private,270579,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,197258,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,50,United-States,<=50K
17,Private,192488,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,24,United-States,<=50K
38,Private,266411,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,England,<=50K
23,Private,275666,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,16,United-States,<=50K
24,Local-gov,306689,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,32,United-States,<=50K
49,Self-emp-inc,301347,10th,6,Widowed,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
23,Private,113421,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
54,Private,108180,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,22,United-States,>50K
44,Private,380675,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,16,United-States,<=50K
21,Private,359878,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Mexico,<=50K
22,Local-gov,231982,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,China,<=50K
49,Local-gov,252271,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
22,Private,283170,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,33,Portugal,<=50K
43,Private,171079,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,20,United-States,<=50K
48,Private,257476,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
38,Local-gov,97008,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
54,Private,185623,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,45,United-States,<=50K
42,Private,166179,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,42,United-States,<=50K
27,Private,297375,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,<=50K
42,Private,206656,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
35,Private,372345,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,43,United-States,<=50K
47,Private,366653,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Female,0,0,22,Vietnam,<=50K
39,Local-gov,235437,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,214123,Some-college,10,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,0,0,43,United-States,<=50K
33,Private,161483,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,<=50K
38,Private,176550,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
39,Private,153838,12th,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,27,United-States,<=50K
24,State-gov,237545,Bachelors,13,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
41,Self-emp-inc,298586,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
51,Private,224141,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,United-States,<=50K
58,Private,239793,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
41,Private,103067,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
63,Private,217321,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,14,United-States,<=50K
28,Private,301273,Masters,14,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
32,Local-gov,174087,Masters,14,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,179605,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,37,United-States,<=50K
37,Private,186061,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
47,Private,105909,Bachelors,13,Divorced,Transport-moving,Not-in-family,White,Female,0,0,48,United-States,<=50K
26,Private,271689,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,22,Vietnam,>50K
29,Private,91380,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,45,United-States,<=50K
42,Private,83117,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,>50K
28,Private,314142,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,38,United-States,<=50K
42,Private,341319,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
37,Federal-gov,120127,Prof-school,15,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,55,United-States,<=50K
31,Private,175653,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,29,United-States,>50K
43,Private,297915,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,28,United-States,<=50K
54,Self-emp-not-inc,175964,Bachelors,13,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0,0,47,United-States,>50K
23,Private,201870,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,31,United-States,<=50K
40,Private,347523,Bachelors,13,Widowed,Craft-repair,Not-in-family,White,Male,0,0,16,United-States,<=50K
37,Private,165646,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,44,United-States,<=50K
50,Self-emp-not-inc,292909,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,48,United-States,<=50K
23,Private,118758,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,20,United-States,<=50K
49,Private,182738,7th-8th,4,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
51,Private,118943,Doctorate,16,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,29,United-States,<=50K
36,Self-emp-inc,383905,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,26,United-States,>50K
34,Private,293695,Doctorate,16,Married-civ-spouse,Other-service,Husband,White,Male,0,0,22,United-States,>50K
39,Self-emp-not-inc,257416,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,177183,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,360784,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,315531,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,China,<=50K
17,Private,125214,Masters,14,Never-married,Exec-managerial,Other-relative,Black,Male,0,0,40,United-States,<=50K
51,Private,399627,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
