28,Self-emp-inc,91810,Masters,14,Separated,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,115674,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,>50K
60,Private,319402,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,2470,0,40,Mexico,<=50K
34,Private,199778,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,<=50K
44,Private,81440,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
25,Private,228577,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,14,United-States,>50K
32,Private,278610,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,46,United-States,<=50K
57,Self-emp-not-inc,288858,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,24,United-States,<=50K
45,Private,102727,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,294422,Doctorate,16,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
55,Private,327046,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,7688,0,40,Dominican-Republic,>50K
36,Private,197869,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,25,Vietnam,<=50K
52,Self-emp-not-inc,186385,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,United-States,>50K
54,Private,242428,HS-grad,9,Never-married,Prof-specialty,Other-relative,White,Male,0,0,26,United-States,<=50K
54,Federal-gov,224352,HS-grad,9,Never-married,Tech-support,Own-child,White,Female,0,0,50,El-Salvador,<=50K
51,Private,104038,Masters,14,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
39,Private,298877,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,27,United-States,<=50K
61,Private,212016,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
42,Private,110819,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,48,United-States,<=50K
41,Private,393891,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,El-Salvador,<=50K
50,State-gov,253390,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
22,Private,284873,1st-4th,2,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,60,United-States,<=50K
17,Private,392996,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
21,Self-emp-not-inc,159802,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,84518,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,357495,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,99999,0,24,United-States,>50K
39,Private,167605,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Female,0,0,21,United-States,<=50K
64,Private,196565,Bachelors,13,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,16,United-States,<=50K
43,Private,94277,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,26,United-States,<=50K
45,Private,359062,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,30,United-States,>50K
30,Private,181269,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,45,United-States,<=50K
80,Private,106818,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,60,United-States,<=50K
23,Private,215908,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,1668,40,United-States,<=50K
23,Private,233845,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,202709,9th,5,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,43,United-States,<=50K
57,Private,300910,10th,6,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
54,Private,294990,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,47,United-States,<=50K
25,State-gov,285565,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,43,United-States,<=50K
37,State-gov,370370,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
52,Private,391680,11th,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
52,Federal-gov,232993,Assoc-acdm,12,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
58,Private,215815,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
39,Local-gov,204526,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,1740,40,United-States,>50K
22,Private,83967,10th,6,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,20,United-States,>50K
24,Local-gov,94057,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,29,Jamaica,>50K
22,Private,89022,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
35,Local-gov,284328,Bachelors,13,Widowed,Other-service,Not-in-family,White,Male,0,0,48,United-States,>50K
22,Self-emp-not-inc,195743,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,116037,Some-college,10,Divorced,Tech-support,Unmarried,White,Male,0,0,40,United-States,<=50K
48,Self-emp-not-inc,297168,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,United-States,<=50K
32,Private,393591,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
54,Private,367755,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,Canada,<=50K
28,Private,83217,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,19,Japan,<=50K
49,Private,242895,Assoc-voc,11,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
28,Private,171398,Prof-school,15,Never-married,Sales,Not-in-family,White,Male,0,0,18,United-States,<=50K
45,Self-emp-not-inc,239699,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,23,United-States,<=50K
49,Private,141699,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Private,81481,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,291019,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,28,United-States,<=50K
