37,Private,96872,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,18,United-States,<=50K
46,Private,133223,Bachelors,13,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,33,United-States,>50K
63,Private,354460,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
39,Private,83801,11th,7,Never-married,Sales,Own-child,White,Female,0,0,45,United-States,<=50K
38,Private,378217,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,55,United-States,<=50K
61,Private,86934,Some-college,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,49,United-States,<=50K
29,Private,373760,Some-college,10,Divorced,Sales,Unmarried,White,Male,0,0,33,United-States,<=50K
24,Private,227561,11th,7,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,30,United-States,<=50K
46,Private,273888,5th-6th,3,Widowed,Sales,Unmarried,White,Female,0,0,60,United-States,<=50K
32,Private,322179,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
30,Private,357032,10th,6,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States,<=50K
59,Self-emp-not-inc,81944,10th,6,Never-married,Other-service,Own-child,Black,Male,0,0,40,El-Salvador,<=50K
26,Private,302087,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,30,United-States,<=50K
24,Private,154137,Doctorate,16,Separated,Exec-managerial,Not-in-family,White,Female,0,0,23,United-States,<=50K
52,Private,224753,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
24,Private,167844,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,199611,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,<=50K
54,Private,239870,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Male,3177,0,40,United-States,<=50K
36,Private,125580,Some-college,10,Separated,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,>50K
26,Private,248729,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,30,United-States,<=50K
56,Self-emp-inc,291308,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,28,United-States,<=50K
64,Self-emp-not-inc,207703,Assoc-voc,11,Widowed,Protective-serv,Not-in-family,White,Male,0,0,50,United-States,>50K
24,Private,348733,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,36,United-States,<=50K
59,Self-emp-inc,374269,HS-grad,9,Widowed,Protective-serv,Unmarried,White,Female,0,0,40,United-States,<=50K
38,Private,189920,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
49,Local-gov,154818,Prof-school,15,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,England,>50K
49,Private,104813,1st-4th,2,Never-married,Craft-repair,Own-child,Black,Male,0,0,25,United-States,<=50K
25,Private,317632,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
23,Private,118705,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Cuba,<=50K
53,Private,361136,Bachelors,13,Separated,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K
27,Private,309432,Assoc-voc,11,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,Private,288250,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,99971,12th,8,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,47,United-States,<=50K
24,Federal-gov,285999,11th,7,Never-married,Craft-repair,Other-relative,White,Male,0,0,45,United-States,<=50K
39,Private,87816,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,0,0,14,United-States,>50K
