32,Private,127611,Masters,14,Never-married,Craft-repair,Not-in-family,White,Female,0,0,17,United-States,<=50K
64,Self-emp-not-inc,334464,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,>50K
49,Private,214006,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,40,United-States,>50K
51,Private,258768,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,110807,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,United-States,<=50K
52,Private,337835,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,116242,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,43,Dominican-Republic,>50K
44,Private,129921,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,23,Cuba,<=50K
26,Private,110489,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,State-gov,254738,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Female,0,0,35,United-States,<=50K
40,Local-gov,139369,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,20,Mexico,>50K
45,Private,392913,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Female,0,0,30,United-States,<=50K
41,State-gov,393488,12th,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,18,United-States,<=50K
45,Private,325085,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,84057,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,34,United-States,>50K
49,Private,122055,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,48,Cuba,>50K
53,Private,317308,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,Japan,>50K
26,Private,309587,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,43,United-States,<=50K
26,Private,224501,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,17,United-States,<=50K
29,Private,384614,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
42,Private,291291,HS-grad,9,Separated,Handlers-cleaners,Unmarried,White,Female,0,0,38,United-States,<=50K
46,Private,394051,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,23,United-States,<=50K
24,Federal-gov,251332,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Local-gov,101644,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
30,Self-emp-not-inc,339913,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,Cuba,<=50K
29,Private,169432,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,<=50K
22,Local-gov,236417,Bachelors,13,Divorced,Sales,Unmarried,White,Male,0,0,46,United-States,<=50K
33,Private,318522,HS-grad,9,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico,<=50K
54,Private,339511,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,31,United-States,>50K
