44,Self-emp-not-inc,198585,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,46,India,<=50K
43,Private,184348,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,398524,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,15,United-States,<=50K
51,Private,317506,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,25,Philippines,<=50K
48,Private,135889,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,46,United-States,<=50K
25,Private,197340,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,44,United-States,<=50K
40,Private,262448,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Cuba,>50K
42,Private,138176,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,60,United-States,<=50K
40,Private,216352,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,37,United-States,<=50K
38,Local-gov,171216,Prof-school,15,Widowed,Prof-specialty,Not-in-family,Black,Female,0,0,25,United-States,<=50K
44,Private,135970,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,Italy,>50K
68,Private,306269,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,51,United-States,<=50K
42,Self-emp-inc,291221,9th,5,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
21,Private,144487,Doctorate,16,Never-married,Other-service,Not-in-family,White,Male,0,0,44,United-States,>50K
47,Private,110530,11th,7,Divorced,Other-service,Not-in-family,White,Female,0,0,48,India,<=50K
47,Private,267177,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,1887,21,United-States,>50K
35,Private,395769,Masters,14,Never-married,Sales,Own-child,White,Female,0,0,10,United-States,>50K
31,Private,111060,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,33,United-States,<=50K
43,Local-gov,385994,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,386541,Masters,14,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
17,Private,106078,12th,8,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,20,United-States,>50K
41,Private,364717,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K
61,Local-gov,222617,Masters,14,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,33,United-States,>50K
43,Private,179266,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,1887,40,United-States,>50K
43,Private,151146,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,41,United-States,>50K
39,Private,367145,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
62,Private,368269,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,<=50K
40,Private,261687,Bachelors,13,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,18,United-States,>50K
19,Private,298311,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,>50K
39,State-gov,351940,11th,7,Married-civ-spouse,Transport-moving,Wife,Black,Female,0,0,40,United-States,<=50K
52,Private,244821,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
42,Private,110994,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,135806,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,26,United-States,<=50K
51,Private,184445,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,60,United-States,<=50K
56,Private,360758,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,16,United-States,<=50K
22,Private,103783,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
53,Private,293430,7th-8th,4,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,22,United-States,<=50K
42,Private,306346,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
