22,Private,248987,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,283060,11th,7,Never-married,Other-service,Other-relative,Black,Male,0,0,48,United-States,<=50K
52,Private,382768,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
80,Private,312455,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,38,United-States,>50K
23,Private,363572,11th,7,Never-married,Other-service,Other-relative,White,Male,0,0,30,United-States,<=50K
30,Federal-gov,393915,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,10520,0,40,Mexico,>50K
34,Private,81663,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,11,United-States,<=50K
43,Self-emp-not-inc,244147,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,Taiwan,>50K
32,Private,85511,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,18,United-States,<=50K
47,Private,172367,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,Dominican-Republic,>50K
51,Private,354012,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,Italy,<=50K
32,State-gov,364481,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,27828,0,40,United-States,>50K
49,Local-gov,253089,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,348193,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K
51,Private,143753,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States,<=50K
38,Private,109424,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Private,218174,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,<=50K
71,Private,391127,5th-6th,3,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Federal-gov,292873,HS-grad,9,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,40,United-States,<=50K
34,Private,316244,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,11,Japan,<=50K
27,Private,240838,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,21,United-States,<=50K
43,Private,373986,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,1429,0,29,United-States,>50K
54,Private,379711,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,197897,Prof-school,15,Never-married,Adm-clerical,Own-child,White,Female,0,1977,48,United-States,>50K
17,State-gov,242256,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,England,<=50K
59,Federal-gov,380834,9th,5,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,25,United-States,<=50K
45,Private,189020,Masters,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,33,United-States,>50K
39,Private,273832,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,32,United-States,<=50K
63,Private,248180,Prof-school,15,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
46,Private,179653,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,55,United-States,<=50K
29,State-gov,378756,1st-4th,2,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
28,Local-gov,248721,Bachelors,13,Never-married,Other-service,Other-relative,White,Male,0,0,29,United-States,<=50K
21,Private,377680,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,48,United-States,<=50K
35,Private,328041,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
53,Federal-gov,398264,Bachelors,13,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,Private,150688,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,60,United-States,<=50K
44,Private,146586,HS-grad,9,Never-married,Craft-repair,Other-relative,Black,Male,0,0,31,United-States,<=50K
37,Private,93257,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,32,United-States,>50K
42,Private,176231,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,85744,9th,5,Divorced,Sales,Not-in-family,White,Female,7298,0,22,Greece,>50K
23,Private,349586,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
29,Private,254488,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,284293,HS-grad,9,Widowed,Tech-support,Not-in-family,White,Female,0,0,21,United-States,<=50K
32,Private,337590,1st-4th,2,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
40,Private,116014,9th,5,Never-married,Sales,Own-child,Black,Male,0,0,40,United-States,<=50K
35,Private,332950,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,29,United-States,>50K
32,Self-emp-not-inc,206894,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Private,303908,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Self-emp-not-inc,392028,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
26,Local-gov,168010,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,22,United-States,>50K
