48,Private,233949,10th,6,Widowed,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
34,Private,327928,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
40,Private,294397,HS-grad,9,Widowed,Prof-specialty,Unmarried,White,Male,0,0,30,United-States,>50K
42,Private,236716,Masters,14,Never-married,Other-service,Own-child,White,Male,0,0,36,United-States,<=50K
45,Private,212136,11th,7,Separated,Adm-clerical,Unmarried,White,Male,0,0,51,United-States,<=50K
17,Private,304101,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,21,United-States,<=50K
45,Private,110236,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Male,0,0,50,United-States,>50K
47,Private,170792,12th,8,Divorced,Sales,Not-in-family,Black,Female,0,0,17,United-States,<=50K
36,Private,134428,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1974,40,United-States,<=50K
34,Private,257754,Prof-school,15,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,227762,Masters,14,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
36,Private,112317,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
29,Self-emp-not-inc,262619,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,99999,0,50,China,>50K
52,Self-emp-not-inc,241265,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
61,Self-emp-not-inc,244102,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
36,Private,351789,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
26,Private,343871,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,313586,HS-grad,9,Never-married,Tech-support,Own-child,White,Male,0,0,33,United-States,<=50K
52,Private,354844,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,36,United-States,<=50K
29,Private,383130,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,0,0,22,United-States,<=50K
22,Private,355271,Doctorate,16,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,354454,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
63,Private,388386,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
40,Private,251597,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,24,Mexico,<=50K
46,Private,377613,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,10,United-States,<=50K
