22,Self-emp-not-inc,298617,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,33,United-States,<=50K
69,Local-gov,354369,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,14,United-States,<=50K
53,Private,257982,Doctorate,16,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
22,Local-gov,168528,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
67,Private,165532,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Taiwan,<=50K
61,Private,211848,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,<=50K
28,Private,363268,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,14,United-States,<=50K
44,Local-gov,236514,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,40,South,<=50K
26,Private,185186,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,<=50K
80,Private,97904,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
27,Local-gov,182702,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,32,United-States,<=50K
31,Private,163519,Prof-school,15,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Jamaica,<=50K
30,Self-emp-not-inc,293706,HS-grad,9,Never-married,Sales,Own-child,Black,Male,0,0,24,United-States,<=50K
51,Private,311275,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,46,United-States,<=50K
33,Private,328690,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
53,Private,390501,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
32,Local-gov,136346,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1902,40,United-States,>50K
35,Private,191581,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
40,Private,274157,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,18,Mexico,>50K
54,Private,289319,Masters,14,Never-married,Craft-repair,Own-child,Black,Female,0,0,28,United-States,<=50K
35,Private,253471,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,37,United-States,<=50K
36,Private,328057,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
43,Private,365778,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
28,Federal-gov,386144,Bachelors,13,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,22,United-States,<=50K
74,Local-gov,215448,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
42,Private,391695,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,37,United-States,>50K
64,Private,205077,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,>50K
36,Self-emp-not-inc,247647,7th-8th,4,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
28,Private,385916,Bachelors,13,Divorced,Tech-support,Not-in-family,Black,Male,0,0,52,United-States,<=50K
45,Private,286609,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,50,United-States,<=50K
61,Private,340589,Some-college,10,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,50,United-States,<=50K
24,Private,290304,Masters,14,Never-married,Tech-support,Own-child,White,Male,0,0,37,India,>50K
38,Private,168799,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,48,United-States,<=50K
22,Private,150908,12th,8,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,45,Italy,<=50K
35,Private,351796,9th,5,Separated,Adm-clerical,Not-in-family,White,Male,0,0,21,United-States,<=50K
20,Private,182570,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,135410,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,17,United-States,<=50K
31,Private,286606,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,99999,2174,40,United-States,>50K
49,Self-emp-not-inc,129748,Assoc-voc,11,Married-civ-spouse,Sales,Wife,White,Female,0,0,32,United-States,>50K
30,Private,262236,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,211529,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,33,United-States,<=50K
24,Private,383752,Some-college,10,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0,0,26,United-States,<=50K
46,Private,109428,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
26,Private,116181,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,102210,HS-grad,9,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,45,United-States,<=50K
60,Local-gov,91036,Masters,14,Divorced,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K
36,Private,399800,HS-grad,9,Separated,Transport-moving,Not-in-family,Black,Female,0,0,45,United-States,<=50K
22,Federal-gov,319312,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,316421,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,38,United-States,>50K
42,Private,96491,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
39,Private,216831,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1262,32,United-States,<=50K
31,Private,146088,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,18,United-States,<=50K
41,State-gov,302283,Some-college,10,Never-married,Farming-fishing,Own-child,White,Female,0,0,40,United-States,<=50K
46,Private,277178,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,22,United-States,>50K
47,Private,140887,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,368192,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
27,Private,135676,HS-grad,9,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
37,Private,148484,Some-college,10,Widowed,Craft-repair,Unmarried,White,Female,0,0,45,United-States,<=50K
25,Private,243028,9th,5,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K
22,Private,304950,Masters,14,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
69,Private,114068,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
36,Private,399547,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,20,United-States,<=50K
52,Private,123751,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,119896,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
45,Private,363430,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,39,United-States,>50K
17,Private,345954,9th,5,Never-married,Protective-serv,Own-child,Black,Female,0,0,45,United-States,<=50K
24,Private,396720,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,11,United-States,<=50K
78,Private,389514,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,330863,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,99999,0,40,Dominican-Republic,>50K
24,Federal-gov,266989,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,12,United-States,<=50K
41,Private,247279,Some-college,10,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,Germany,<=50K
47,Private,113265,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,5013,0,40,United-States,>50K
46,Private,125785,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,29,United-States,<=50K
20,Private,97545,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,>50K
76,Private,101983,Bachelors,13,Separated,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
46,Self-emp-not-inc,382528,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,83458,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Male,3103,0,40,United-States,>50K
68,Local-gov,362056,Doctorate,16,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
37,Private,194367,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
45,State-gov,143064,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,10,United-States,>50K
54,Self-emp-not-inc,164594,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States,>50K
46,Private,205414,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,13,China,>50K
40,Self-emp-not-inc,224063,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,32,United-States,<=50K
40,Private,278566,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,<=50K
