37,Private,103879,Doctorate,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
43,Private,276450,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,23,Vietnam,<=50K
37,Private,254892,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,1740,40,Germany,>50K
41,Private,322776,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,14,United-States,>50K
31,Private,254025,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
24,Private,208388,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,United-States,>50K
55,Private,165881,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
38,Private,326675,Bachelors,13,Never-married,Craft-repair,Other-relative,Black,Female,0,0,26,United-States,<=50K
25,Private,329946,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,48,United-States,<=50K
31,Private,293312,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
67,Private,125959,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,28,United-States,<=50K
28,Local-gov,98504,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
21,Private,248759,Bachelors,13,Never-married,Craft-repair,Own-child,White,Female,0,0,28,United-States,<=50K
30,Local-gov,382451,Masters,14,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,>50K
50,Private,110912,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,27828,0,32,United-States,>50K
54,Private,380945,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,18,England,<=50K
49,Private,220960,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,>50K
45,Self-emp-inc,252879,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
22,Local-gov,313893,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,80189,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,50,United-States,<=50K
54,Private,273857,11th,7,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,255847,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,12,United-States,<=50K
42,Private,256276,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K
30,Self-emp-not-inc,179764,Some-college,10,Divorced,Other-service,Unmarried,White,Male,0,0,19,United-States,<=50K
17,Private,201688,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,389406,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,2461,0,40,United-States,<=50K
42,Private,271220,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,1887,30,United-States,>50K
22,Local-gov,212226,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,36,Philippines,<=50K
27,Private,257276,12th,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,41,United-States,<=50K
40,Private,395378,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
