33,Private,127429,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,51,United-States,<=50K
45,Self-emp-not-inc,217172,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico,>50K
64,Private,395826,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,247452,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
36,Private,268898,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,30,Dominican-Republic,>50K
32,Private,298446,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,45,United-States,<=50K
48,Private,293260,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,359009,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
37,Private,262497,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
34,Private,155169,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,212638,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,289069,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,32,United-States,<=50K
18,Private,326579,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,48,United-States,<=50K
29,Federal-gov,111520,1st-4th,2,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,24,United-States,<=50K
41,Local-gov,390785,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States,>50K
80,Private,229232,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,>50K
41,Private,391514,Prof-school,15,Married-civ-spouse,Other-service,Husband,White,Male,0,0,22,United-States,>50K
20,Private,371701,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
42,Private,316270,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
62,Private,338292,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,Mexico,<=50K
32,Private,362475,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Germany,<=50K
27,Federal-gov,99383,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
