33,Private,177707,Some-college,10,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,52,United-States,<=50K
49,Private,378695,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,18,United-States,<=50K
33,Private,153689,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
44,Private,276987,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,2671,0,16,Greece,<=50K
24,Private,365432,10th,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,23,United-States,<=50K
45,Self-emp-not-inc,363119,Some-college,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,278502,Masters,14,Never-married,Exec-managerial,Own-child,White,Male,0,0,11,United-States,<=50K
28,Federal-gov,82781,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,15,United-States,>50K
52,Private,219596,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,Japan,<=50K
35,Private,194850,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,24,United-States,<=50K
33,Private,133609,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,165829,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,Mexico,<=50K
42,Local-gov,98544,10th,6,Never-married,Adm-clerical,Not-in-family,White,Female,14084,0,18,United-States,>50K
40,Self-emp-not-inc,176677,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,43,United-States,<=50K
74,Private,325663,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
18,Private,219163,10th,6,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,Local-gov,235280,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
36,Private,149961,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
63,Self-emp-not-inc,347546,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,10,United-States,<=50K
18,Private,139144,5th-6th,3,Never-married,Priv-house-serv,Own-child,Black,Male,0,0,15,United-States,>50K
44,State-gov,397048,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,45,United-States,<=50K
41,Self-emp-inc,274909,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
38,Private,365696,7th-8th,4,Divorced,Priv-house-serv,Not-in-family,White,Male,0,0,50,United-States,<=50K
35,Private,226210,12th,8,Separated,Craft-repair,Not-in-family,White,Male,0,0,41,United-States,>50K
37,Private,232781,7th-8th,4,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
