71,Self-emp-inc,184967,Some-college,10,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,45,United-States,<=50K
27,Private,368530,Assoc-voc,11,Never-married,Sales,Own-child,White,Male,0,0,27,United-States,<=50K
66,Federal-gov,386162,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
24,Private,328746,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
55,Private,199023,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,390646,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,31,United-States,<=50K
33,Private,193652,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,32,United-States,<=50K
25,Private,271991,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,31,United-States,>50K
70,Private,158922,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
48,Private,270975,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,Other,Female,0,0,55,United-States,<=50K
51,Local-gov,322434,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
55,Private,262593,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,Germany,<=50K
38,Private,278066,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
51,Private,368182,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,250740,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,247836,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K
53,Local-gov,385279,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
68,Private,209547,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,153598,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
40,Private,268199,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,Self-emp-inc,333651,Assoc-acdm,12,Divorced,Handlers-cleaners,Not-in-family,White,Female,3796,0,46,United-States,<=50K
23,Private,331682,9th,5,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Jamaica,<=50K
73,Private,109849,5th-6th,3,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,340706,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,37,United-States,>50K
22,Self-emp-inc,325757,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,42,Cuba,>50K
29,Federal-gov,317147,Some-college,10,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
23,Self-emp-not-inc,287243,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
29,Private,147414,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,42,United-States,<=50K
