35,Private,208393,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,315514,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Cuba,<=50K
54,Private,102780,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,46,United-States,<=50K
26,Local-gov,132953,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,31,United-States,<=50K
33,Private,250017,11th,7,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,25,United-States,<=50K
22,Private,374318,Some-college,10,Never-married,Sales,Own-child,Other,Male,0,0,40,United-States,<=50K
31,Private,281728,Some-college,10,Married-spouse-absent,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,Private,162920,Some-college,10,Separated,Craft-repair,Unmarried,White,Female,0,0,14,United-States,<=50K
33,State-gov,394019,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K
36,Self-emp-inc,359291,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,26,Jamaica,<=50K
51,Self-emp-inc,275779,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,>50K
22,Private,334496,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,26,United-States,>50K
36,Private,257892,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,363423,11th,7,Widowed,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,>50K
41,Private,371382,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,>50K
37,Private,115631,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
30,Private,287505,HS-grad,9,Never-married,Tech-support,Other-relative,White,Male,0,0,50,Iran,>50K
50,Private,309734,11th,7,Never-married,Protective-serv,Not-in-family,White,Male,0,0,24,Germany,>50K
29,Private,259768,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,2071,0,40,United-States,<=50K
32,Private,304231,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
25,State-gov,190140,Bachelors,13,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,33,United-States,<=50K
19,Self-emp-not-inc,295856,Assoc-acdm,12,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
25,Private,288910,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,18,United-States,>50K
21,Private,244457,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,60,United-States,<=50K
40,Private,145339,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,292900,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
57,Private,228785,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,>50K
