29,Private,184211,Masters,14,Divorced,Transport-moving,Not-in-family,White,Female,0,0,45,Portugal,>50K
27,Private,147150,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,33,United-States,<=50K
41,Self-emp-not-inc,126433,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
37,Local-gov,356851,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Self-emp-not-inc,103932,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,0,0,45,United-States,<=50K
53,Private,234739,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Male,0,0,33,Mexico,<=50K
40,Private,367598,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,22,United-States,<=50K
42,Private,106006,Bachelors,13,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,48,United-States,<=50K
50,State-gov,116266,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,Private,355200,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
69,Private,284424,HS-grad,9,Divorced,Tech-support,Unmarried,White,Male,0,0,40,United-States,<=50K
40,Private,353068,Masters,14,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,298118,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,34,United-States,<=50K
43,Private,215896,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Self-emp-not-inc,316624,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,20,United-States,<=50K
32,Private,332726,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,94495,Bachelors,13,Never-married,Farming-fishing,Not-in-family,White,Male,3103,0,40,United-States,>50K
43,Private,252957,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,39,United-States,>50K
26,Local-gov,267738,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,15,United-States,<=50K
53,Private,186032,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,2197,45,United-States,<=50K
38,Private,306132,Bachelors,13,Never-married,Farming-fishing,Own-child,White,Male,0,0,15,United-States,<=50K
33,Private,352397,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
62,Private,371699,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
53,Private,82607,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,<=50K
17,Local-gov,122198,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,60,United-States,<=50K
31,Private,234011,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,122993,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,158540,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
39,Private,335153,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,17,United-States,<=50K
19,Private,223616,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
40,Private,152916,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
61,State-gov,150553,Bachelors,13,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Private,241256,1st-4th,2,Never-married,Protective-serv,Not-in-family,Other,Male,0,0,50,China,<=50K
58,Private,293061,11th,7,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,England,<=50K
23,Private,147942,12th,8,Never-married,Other-service,Own-child,Black,Male,0,0,38,Jamaica,<=50K
59,Private,177592,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,44,United-States,<=50K
41,Private,294399,7th-8th,4,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,334280,Some-college,10,Widowed,Tech-support,Not-in-family,White,Female,0,0,48,United-States,<=50K
39,Local-gov,201373,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,16,India,>50K
44,Private,140493,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,60,United-States,<=50K
38,Self-emp-not-inc,287252,9th,5,Never-married,Other-service,Not-in-family,White,Female,0,0,46,United-States,<=50K
64,Private,210464,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,48,South,<=50K
39,Private,131001,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
41,Federal-gov,205755,Prof-school,15,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,>50K
21,Federal-gov,82798,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,18,United-States,<=50K
23,Private,173309,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,5013,0,50,United-States,>50K
25,State-gov,210443,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,24,United-States,<=50K
36,Private,141262,11th,7,Never-married,Adm-clerical,Own-child,Black,Female,0,0,50,United-States,<=50K
35,Private,212535,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
25,State-gov,110389,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,22,United-States,<=50K
42,Self-emp-not-inc,239372,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
47,Private,363333,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,287843,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,1440,0,40,United-States,<=50K
26,Private,206557,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,4386,0,40,United-States,>50K
22,Private,98681,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,33,United-States,<=50K
29,Private,201228,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,42,United-States,<=50K
34,Private,224613,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,36,Greece,>50K
36,Private,327823,Bachelors,13,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
70,Private,273971,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Self-emp-not-inc,104802,5th-6th,3,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
28,Self-emp-inc,89980,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Self-emp-not-inc,143822,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
18,Federal-gov,195963,Bachelors,13,Never-married,Sales,Other-relative,White,Female,0,0,40,United-States,>50K
66,Private,129539,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Local-gov,260240,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
35,Private,236028,1st-4th,2,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
31,Private,386408,HS-grad,9,Widowed,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Local-gov,228896,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
34,Private,299113,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,United-States,<=50K
32,Private,98522,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,29,United-States,<=50K
35,Private,225937,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
74,Private,239532,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,352484,HS-grad,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K
44,Private,139259,Doctorate,16,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
24,Self-emp-not-inc,384123,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,290012,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,247576,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
23,Private,346351,Masters,14,Divorced,Sales,Not-in-family,White,Female,0,0,52,United-States,>50K
26,Private,212154,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
22,Private,225139,Assoc-acdm,12,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,12,United-States,<=50K
34,Private,82637,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,151274,12th,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,<=50K
56,Private,119599,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
25,Self-emp-not-inc,262861,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,2415,47,United-States,>50K
30,Private,300094,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,22,United-States,<=50K
75,Private,282161,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,39,Mexico,<=50K
49,Private,341428,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,256490,Bachelors,13,Separated,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K
