26,Private,231615,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,<=50K
76,Local-gov,284982,Bachelors,13,Widowed,Machine-op-inspct,Unmarried,White,Male,0,0,48,India,>50K
30,Private,146282,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,28,United-States,<=50K
40,Private,161411,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,139244,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2174,40,United-States,>50K
24,Private,247914,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,281555,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,31,United-States,>50K
53,Private,108567,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,22,Jamaica,>50K
28,Self-emp-inc,195554,11th,7,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,48,United-States,<=50K
24,Private,121445,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,13,United-States,<=50K
35,Private,209538,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
40,Federal-gov,224370,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,Poland,<=50K
24,Private,345148,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,143674,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
59,Private,340687,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,28,United-States,<=50K
35,Private,280341,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,South,<=50K
31,Private,301554,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,38,United-States,>50K
