20,Private,145239,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Male,0,0,27,United-States,<=50K
24,Private,379130,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K
64,Private,375421,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,12,United-States,<=50K
34,Private,106820,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,270454,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,Philippines,<=50K
71,Private,179152,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
51,Private,158316,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1104,40,United-States,<=50K
44,Private,331321,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,51,United-States,<=50K
41,Private,252379,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,36,United-States,<=50K
50,Self-emp-not-inc,336020,Masters,14,Never-married,Other-service,Not-in-family,Black,Female,3103,0,20,United-States,>50K
35,Private,366214,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,40,United-States,<=50K
22,Private,327527,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,Japan,<=50K
78,Private,335424,Doctorate,16,Never-married,Other-service,Not-in-family,White,Male,0,0,24,United-States,<=50K
19,Private,395196,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
25,Self-emp-not-inc,270186,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,El-Salvador,<=50K
65,Private,209187,Bachelors,13,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
17,Private,282102,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
54,Private,101284,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,United-States,<=50K
27,State-gov,326986,10th,6,Married-civ-spouse,Sales,Wife,Black,Female,0,0,23,United-States,<=50K
34,Self-emp-not-inc,241728,Assoc-acdm,12,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,22,United-States,<=50K
28,Private,245564,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,21,United-States,<=50K
45,Private,324845,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,12,United-States,>50K
44,Private,145179,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,185987,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,10,United-States,>50K
35,Private,238195,Bachelors,13,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
22,Private,90974,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2113,30,United-States,>50K
34,Private,185416,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,327570,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,31,Philippines,>50K
