37,Private,270923,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Federal-gov,338394,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
60,Private,190963,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,21,United-States,<=50K
23,Self-emp-not-inc,175589,Masters,14,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,45,United-States,<=50K
58,Private,156598,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,48,United-States,<=50K
36,Private,146773,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,161999,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,60,United-States,>50K
51,Private,235546,Masters,14,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,38,United-States,<=50K
39,Private,288905,Some-college,10,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,34,United-States,<=50K
25,Private,246483,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
58,Private,128182,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,43,United-States,>50K
50,Private,84521,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,31,United-States,<=50K
60,State-gov,375685,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
64,Private,282066,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,276838,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,White,Female,0,0,11,United-States,>50K
40,Private,287588,Assoc-acdm,12,Never-married,Prof-specialty,Other-relative,White,Female,0,0,25,United-States,<=50K
50,Local-gov,251213,11th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Local-gov,339242,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,52,United-States,<=50K
37,Private,274910,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,161238,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-States,>50K
26,State-gov,267141,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,300836,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
22,Private,390282,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States,>50K
41,Private,315606,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,2174,42,United-States,>50K
56,Private,98559,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,32,United-States,<=50K
33,Private,144609,Some-college,10,Married-civ-spouse,Farming-fishing,Wife,Black,Female,0,2174,10,United-States,>50K
35,Private,387638,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,<=50K
29,Self-emp-inc,192395,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,28,United-States,<=50K
63,Private,278895,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,United-States,<=50K
54,Self-emp-not-inc,222164,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,27,United-States,<=50K
29,Private,102874,11th,7,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
35,Federal-gov,299775,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Columbia,<=50K
19,Private,169302,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,Guatemala,<=50K
42,Private,133253,7th-8th,4,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
53,Private,197063,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Private,256636,9th,5,Never-married,Protective-serv,Not-in-family,White,Female,0,0,48,United-States,<=50K
51,Private,245613,HS-grad,9,Divorced,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,<=50K
41,Private,261138,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,>50K
54,Private,395442,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,36,United-States,<=50K
44,Without-pay,397703,10th,6,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,276775,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,15,Cuba,<=50K
38,Self-emp-not-inc,246591,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,>50K
42,Private,133517,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,13,United-States,<=50K
35,Private,256245,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
45,Private,346146,12th,8,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,0,0,16,Jamaica,<=50K
27,Self-emp-inc,82869,Prof-school,15,Never-married,Exec-managerial,Other-relative,White,Male,0,0,33,United-States,<=50K
36,Self-emp-not-inc,308272,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
50,Private,158574,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,258140,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,110240,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,4386,1887,50,United-States,>50K
34,Private,143553,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,11,United-States,<=50K
58,Private,304208,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,47,United-States,>50K
22,Private,263953,Prof-school,15,Never-married,Other-service,Own-child,Black,Male,0,0,13,United-States,<=50K
61,Private,103865,11th,7,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
45,Private,90445,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Private,344419,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
43,Self-emp-not-inc,217320,Doctorate,16,Never-married,Transport-moving,Own-child,White,Male,0,0,16,United-States,<=50K
