25,Federal-gov,133776,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3103,0,33,United-States,>50K
39,Private,132571,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,14084,0,45,United-States,>50K
32,Private,337476,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,155009,5th-6th,3,Divorced,Transport-moving,Unmarried,White,Male,3332,0,45,United-States,<=50K
45,Private,320857,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,10,United-States,<=50K
24,Private,367131,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,7688,0,40,United-States,>50K
40,Private,367394,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,Germany,>50K
42,Private,252773,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,48,United-States,<=50K
54,Self-emp-not-inc,105817,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
55,Self-emp-not-inc,335730,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,28,United-States,<=50K
25,State-gov,153021,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,89082,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,12,United-States,<=50K
32,Private,129759,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,26,United-States,<=50K
26,Private,157403,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,351952,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
27,Federal-gov,336234,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,29,United-States,<=50K
33,Private,278435,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
61,Federal-gov,210213,Some-college,10,Separated,Sales,Unmarried,Black,Female,0,0,12,United-States,<=50K
22,Private,232737,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,28,United-States,<=50K
75,Federal-gov,385353,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
37,Private,394213,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,24,United-States,<=50K
30,Private,87288,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,27,United-States,<=50K
34,Self-emp-inc,182988,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,31,United-States,<=50K
31,Private,117376,Bachelors,13,Never-married,Farming-fishing,Other-relative,Black,Male,0,0,40,United-States,<=50K
44,State-gov,206720,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,18,United-States,>50K
75,Private,335105,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
69,Private,319756,HS-grad,9,Never-married,Sales,Not-in-family,Other,Male,0,0,40,United-States,<=50K
33,Self-emp-not-inc,194351,Bachelors,13,Separated,Prof-specialty,Unmarried,Black,Male,0,0,12,United-States,<=50K
26,Private,116762,Some-college,10,Separated,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,206909,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,Private,125153,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
53,Self-emp-inc,100108,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
23,Private,261722,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
80,Private,264872,Bachelors,13,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,40,United-States,>50K
38,Private,297623,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,>50K
39,Private,257326,HS-grad,9,Never-married,Craft-repair,Own-child,Other,Male,0,0,40,Mexico,<=50K
51,Private,281775,11th,7,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Private,362530,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,23,South,>50K
45,State-gov,114191,Prof-school,15,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,>50K
37,Private,339252,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-inc,128825,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,51,United-States,>50K
28,Self-emp-not-inc,122008,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
19,Private,81950,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,Guatemala,<=50K
49,Private,359395,Some-college,10,Widowed,Handlers-cleaners,Not-in-family,Black,Male,0,0,51,United-States,>50K
32,Private,172578,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,14,United-States,<=50K
53,Private,165461,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,>50K
39,Private,248808,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,167030,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,Cuba,>50K
37,Private,261087,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,52,Philippines,>50K
34,Self-emp-not-inc,341539,Masters,14,Widowed,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
21,Private,287238,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,41,United-States,<=50K
78,Private,106751,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
26,Self-emp-inc,201463,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,34,United-States,<=50K
78,Private,279634,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,>50K
38,Private,167799,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,<=50K
31,Self-emp-not-inc,382908,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
64,Private,387483,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,8614,0,23,United-States,>50K
31,Private,182033,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,47,United-States,<=50K
32,Private,357303,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
19,State-gov,161801,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,>50K
40,Self-emp-inc,199414,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
53,Private,195087,Masters,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,China,<=50K
50,Private,387563,Prof-school,15,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
