22,Private,100665,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,43,United-States,<=50K
32,Private,266357,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,166575,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
30,Private,348698,11th,7,Married-civ-spouse,Adm-clerical,Wife,White,Female,7298,0,47,United-States,>50K
46,Local-gov,148691,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,31,United-States,>50K
29,Private,197240,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,60,Poland,<=50K
27,Private,135830,11th,7,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
43,Private,186214,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,242895,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
35,Private,292699,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,22,South,<=50K
24,Private,264362,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,<=50K
24,Private,371306,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,19,United-States,>50K
17,Private,296780,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,36,United-States,<=50K
78,Self-emp-not-inc,230299,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,2308,0,48,United-States,<=50K
44,Private,398422,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
44,Private,266969,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,108127,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,32,United-States,<=50K
31,Private,356296,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,28,United-States,<=50K
22,Private,146636,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
28,Private,142831,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,>50K
25,Private,391825,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,45,United-States,<=50K
55,Local-gov,212093,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,23,England,<=50K
25,Private,394634,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
60,Private,331568,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,7688,0,50,United-States,>50K
46,Local-gov,330810,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,26,United-States,>50K
53,Private,222168,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Mexico,<=50K
63,Local-gov,375124,HS-grad,9,Separated,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
23,Private,359795,Masters,14,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,>50K
51,Private,117853,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,341509,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,>50K
42,Private,158097,11th,7,Married-civ-spouse,Farming-fishing,Wife,White,Female,5734,0,35,United-States,<=50K
45,Private,356482,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Cuba,>50K
60,Private,105826,12th,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,21,United-States,<=50K
53,Private,131283,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,40,United-States,<=50K
31,Self-emp-not-inc,124415,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,52,India,<=50K
63,Private,177549,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,China,<=50K
41,State-gov,381554,Some-college,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Private,111135,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,17,United-States,>50K
50,Local-gov,301202,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
38,Private,351883,Some-college,10,Never-married,Transport-moving,Other-relative,White,Female,0,0,48,United-States,<=50K
42,Private,312005,Masters,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
33,Private,205714,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,12,United-States,>50K
18,Private,330236,Assoc-acdm,12,Never-married,Sales,Own-child,White,Male,0,0,11,United-States,<=50K
51,Private,372659,Masters,14,Never-married,Transport-moving,Other-relative,White,Female,2279,0,40,United-States,<=50K
57,Private,387306,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,31,United-States,>50K
25,Private,264942,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,<=50K
44,Private,205102,12th,8,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,399999,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
41,Private,100742,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,55,United-States,<=50K
40,Private,296854,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,11,United-States,<=50K
56,Private,96283,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,>50K
21,Private,228296,Doctorate,16,Never-married,Farming-fishing,Own-child,White,Female,0,0,27,South,>50K
57,Private,385140,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,157396,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,32,United-States,>50K
29,Private,103932,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,14084,0,43,United-States,>50K
42,Private,238986,Preschool,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,147607,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
38,Self-emp-inc,126128,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,18,United-States,<=50K
49,Private,119448,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,24,United-States,<=50K
39,Private,294373,Masters,14,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
40,State-gov,396938,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,215347,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,27,United-States,<=50K
37,Private,213457,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2407,0,40,United-States,<=50K
