39,Private,157033,10th,6,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,<=50K
34,Private,195485,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,160880,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,208617,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,<=50K
44,Private,293269,Masters,14,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,>50K
24,Private,335200,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,Private,242025,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,49,United-States,<=50K
44,Federal-gov,215385,Bachelors,13,Married-civ-spouse,Transport-moving,Wife,Black,Female,0,0,40,United-States,<=50K
43,Private,363401,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
44,Private,233790,Some-college,10,Separated,Craft-repair,Other-relative,White,Female,0,0,40,Mexico,<=50K
23,Private,340123,Assoc-acdm,12,Never-married,Priv-house-serv,Not-in-family,Black,Male,0,0,35,United-States,<=50K
22,Private,375011,Doctorate,16,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
41,Private,266825,Prof-school,15,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
18,Private,166721,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,99252,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
24,Private,139579,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,27,United-States,<=50K
29,Private,132439,Some-college,10,Never-married,Sales,Own-child,White,Female,4463,0,40,United-States,<=50K
35,Private,398676,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,2329,0,27,United-States,>50K
27,Local-gov,166469,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,14,United-States,<=50K
26,Private,375561,Assoc-voc,11,Never-married,Transport-moving,Own-child,White,Male,0,0,22,United-States,<=50K
28,Private,299695,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,40,Iran,<=50K
31,Self-emp-not-inc,151114,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,34,United-States,<=50K
33,Self-emp-not-inc,307347,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,95907,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1887,33,United-States,>50K
55,Private,106452,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,55,Mexico,<=50K
39,Self-emp-not-inc,209387,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,225262,Masters,14,Divorced,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K
39,Self-emp-not-inc,184425,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,22,United-States,<=50K
47,Local-gov,125260,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,275581,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,27,United-States,<=50K
65,Private,285747,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,50,United-States,<=50K
60,Private,310570,Some-college,10,Divorced,Sales,Unmarried,White,Male,0,0,44,United-States,<=50K
25,Private,203224,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,United-States,<=50K
36,Private,231310,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
31,Private,326200,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,46,United-States,<=50K
33,Private,179371,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Local-gov,355596,11th,7,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,388427,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,41,United-States,<=50K
20,Private,226375,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,297054,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,China,<=50K
40,Private,299197,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,El-Salvador,<=50K
46,Private,272260,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,United-States,>50K
46,Private,202584,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
50,Private,96487,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,27828,2231,45,Guatemala,>50K
24,Private,129968,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,30,Greece,<=50K
41,Private,113915,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,>50K
43,Private,199857,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,356307,Bachelors,13,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
78,Private,122551,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
23,Private,194157,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,5711,0,40,United-States,<=50K
