26,Private,390541,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,140395,10th,6,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,186340,Bachelors,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,17,United-States,<=50K
30,Private,288009,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,138721,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,5140,0,32,United-States,<=50K
29,Private,319289,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,359354,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,27,United-States,<=50K
35,Private,258867,11th,7,Never-married,Craft-repair,Own-child,White,Female,0,0,16,United-States,<=50K
26,Local-gov,163215,7th-8th,4,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,32,United-States,<=50K
54,Private,373893,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
29,Private,163151,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
41,Private,165009,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,29,United-States,>50K
33,Private,142287,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Dominican-Republic,<=50K
22,Private,251629,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,1785,24,United-States,<=50K
24,Private,260266,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,44,United-States,<=50K
53,Private,262964,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,99191,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,48,United-States,<=50K
51,Local-gov,107500,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,32,United-States,<=50K
29,Private,148036,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States,<=50K
30,Private,133978,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
23,Local-gov,244026,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Private,286803,9th,5,Never-married,Transport-moving,Not-in-family,White,Female,0,0,42,United-States,<=50K
62,Private,310958,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,55,United-States,>50K
57,Private,340943,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,El-Salvador,<=50K
42,Private,364835,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
52,Private,275153,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2174,26,United-States,>50K
40,Private,217879,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
39,Self-emp-inc,112839,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,137755,11th,7,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
41,Private,325634,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Female,0,0,37,United-States,<=50K
40,Local-gov,364457,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
24,Local-gov,85709,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
53,Private,109598,9th,5,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,48,United-States,<=50K
28,Self-emp-not-inc,364449,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,51,United-States,<=50K
39,Private,148370,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,190272,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,<=50K
33,Private,334394,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,276430,Masters,14,Divorced,Transport-moving,Unmarried,White,Male,0,0,26,Canada,<=50K
38,Private,96919,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States,<=50K
38,Private,352007,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
32,Local-gov,147099,HS-grad,9,Married-AF-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
49,Self-emp-inc,172370,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,22,United-States,>50K
26,Private,184562,11th,7,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,11,United-States,<=50K
26,Private,231613,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,37,United-States,<=50K
31,Private,190697,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,2406,21,United-States,<=50K
43,Private,258016,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,146691,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
52,Private,371286,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1654,25,United-States,>50K
36,Private,144558,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,27,United-States,>50K
23,Private,105465,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,18,United-States,>50K
35,Private,315282,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,<=50K
30,Private,115533,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,37,United-States,<=50K
60,Private,147153,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
53,Self-emp-inc,308069,9th,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,26,United-States,>50K
45,Self-emp-not-inc,305832,11th,7,Divorced,Other-service,Not-in-family,White,Male,0,1485,55,United-States,>50K
35,Federal-gov,325017,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,10520,0,15,United-States,>50K
38,Private,325768,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
35,Private,382713,10th,6,Divorced,Other-service,Not-in-family,White,Female,0,0,49,Germany,<=50K
26,Private,391777,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-States,>50K
22,Self-emp-not-inc,331645,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,22,United-States,<=50K
26,Private,244688,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
33,Private,115744,Some-college,10,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,0,0,20,United-States,<=50K
29,Private,396512,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,46,United-States,<=50K
19,Local-gov,83447,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,34,United-States,<=50K
61,Private,151087,HS-grad,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,3535,0,24,United-States,<=50K
44,Private,363572,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States,>50K
30,Private,158361,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,46,United-States,<=50K
37,Private,265262,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,22,United-States,<=50K
40,Private,132320,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,33,United-States,<=50K
23,Private,399931,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Male,0,0,11,United-States,<=50K
74,Private,357359,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
26,State-gov,334431,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
28,Self-emp-not-inc,263719,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
54,State-gov,114543,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,47,Haiti,<=50K
52,Private,262956,Masters,14,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,State-gov,193963,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,<=50K
40,State-gov,180698,Prof-school,15,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,50,United-States,>50K
35,State-gov,80958,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,160219,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,55,United-States,<=50K
50,Private,150351,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,49,United-States,<=50K
34,Private,226888,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,240395,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,Private,269925,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,36,United-States,<=50K
49,Private,252726,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,392675,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,Japan,<=50K
24,Without-pay,198100,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-States,<=50K
